screen_time,calendar_load,step_count,screen_deviation,stress_label
4.22,4,6908,-0.884,0
5.58,3,5717,0.272,0
1.06,4,6490,0.193,0
4.35,7,4939,0.341,0
8.89,3,6643,-0.145,0
8.71,3,9850,-0.155,0
2.42,6,5085,0.931,0
0.5,4,4621,-1.595,0
3.34,2,5856,-2.051,0
5.95,8,6842,1.213,1
8.28,7,11610,-0.749,0
2.84,6,8124,1.164,0
10.67,4,7278,-1.471,0
11.41,2,5075,-0.52,0
3.07,1,4428,-2.049,0
2.64,9,8206,1.389,0
8.53,9,685,-1.845,1
2.59,2,5098,-0.67,0
5.66,4,3831,-3.263,0
2.02,2,5258,-1.695,0
3.53,0,5622,-1.61,0
2.45,0,5539,-1.3,0
7.72,5,5790,-1.196,0
6.14,6,6428,2.406,1
6.38,6,6400,1.013,0
2.61,2,7048,0.513,0
6.52,7,1725,-1.462,0
5.69,1,16133,0.774,0
4.77,2,4559,0.045,0
5.34,2,5180,2.016,0
9.15,4,1976,0.808,1
9.66,8,8203,2.134,1
5.16,5,3957,0.438,0
8.99,2,3415,0.146,0
4.32,5,4640,2.578,1
1.13,7,3705,-2.694,0
5.71,3,2671,-2.522,0
4.97,6,7754,0.085,0
6.44,3,1710,-2.131,0
4.39,3,8552,1.136,0
6.82,3,1858,0.618,0
6.58,0,3496,-1.037,0
5.36,1,5885,-0.316,0
4.52,1,4083,-1.62,0
6.14,5,3688,2.281,1
4.06,8,4073,-3.04,0
6.21,4,6103,-0.963,0
4.9,2,5092,1.262,0
5.55,5,5304,-0.513,0
1.54,2,0,-0.885,0
4.75,5,5193,0.522,0
0.5,3,961,-1.812,0
4.44,7,7113,0.027,0
4.94,1,4368,0.641,0
0.84,5,4834,1.238,0
7.88,0,4255,-1.283,0
0.5,0,13323,0.914,0
10.75,6,3774,-0.573,1
6.77,5,4267,-2.265,0
14.86,3,5022,0.17,1
4.27,4,9860,-0.187,0
1.51,3,4606,2.136,0
8.51,4,2163,-1.839,0
5.05,5,4876,-0.72,0
3.22,3,0,-1.652,0
3.12,7,3558,0.271,0
5.68,7,9787,-0.086,0
3.57,2,5276,-0.651,0
6.66,5,7775,1.889,1
10.59,4,9298,-0.527,0
8.56,7,9025,0.141,0
2.99,0,5879,2.3,0
4.07,6,8531,-0.426,0
8.95,0,2331,-1.373,0
2.54,5,6870,0.591,0
6.79,1,2345,0.594,0
3.11,0,8914,2.093,0
9.67,4,7877,2.055,1
3.08,7,6826,1.371,0
5.56,7,6670,-2.226,0
9.36,1,9759,-0.135,0
8.53,7,7290,0.763,1
6.27,0,6354,-1.674,0
5.51,0,2445,2.407,0
8.21,3,6554,-0.372,0
6.71,1,8981,-0.38,0
3.74,4,4226,0.493,0
3.39,5,9648,-1.079,0
4.61,5,4692,0.696,0
6.67,7,4182,-1.414,0
4.08,1,7693,-1.743,0
12.0,7,6037,1.301,1
0.5,11,4229,-0.181,0
0.5,5,2680,0.152,0
3.37,0,3586,0.339,0
1.16,1,7989,3.904,0
6.43,1,4898,0.047,0
3.95,6,6652,1.362,0
4.06,7,5500,-1.457,0
11.53,0,3783,-0.941,0
12.52,9,10481,-0.496,1
12.28,5,8931,0.27,0
4.85,3,5371,0.913,0
6.1,3,10528,-4.45,0
6.53,6,9440,-0.097,0
5.62,6,10473,-0.451,0
5.8,9,0,-1.035,0
9.4,7,7567,-0.673,0
2.35,2,10644,-0.943,0
5.3,1,8528,-0.808,0
4.71,0,1159,0.012,0
1.02,10,0,-1.2,0
5.05,2,2687,-1.437,0
2.03,3,11855,0.117,0
8.55,5,9341,-4.2,0
4.09,7,4284,2.644,1
9.45,2,4490,-1.52,0
3.11,0,7286,-2.184,0
6.81,5,1016,2.325,1
6.54,6,3724,0.934,1
8.38,3,12005,0.066,0
8.42,4,7756,-2.507,0
6.11,1,3460,2.616,1
4.36,0,4922,-1.951,0
9.3,1,7587,2.034,0
3.5,5,2909,3.669,1
7.81,3,3681,-0.171,0
3.98,9,2323,0.202,1
4.94,3,5674,-0.174,0
7.62,5,7256,-4.551,0
5.9,0,7938,2.212,0
2.22,3,4201,1.853,0
5.29,9,7241,0.364,0
5.2,6,786,0.128,0
4.79,6,5436,-1.558,0
5.02,0,224,1.091,0
6.74,5,9908,-0.998,0
0.71,3,4957,-1.263,0
4.76,2,491,-0.662,0
1.59,4,4031,1.667,0
9.81,6,1346,2.258,1
9.73,4,9968,-0.828,0
0.5,1,11187,-2.237,0
5.0,4,4461,-0.665,0
5.22,2,1733,0.323,0
8.22,6,3570,-1.877,0
4.15,8,7936,1.056,0
7.67,5,6361,0.993,0
3.36,0,8168,1.857,0
1.65,6,11042,-0.003,0
2.55,4,4348,-0.925,0
6.3,0,1668,0.029,0
4.93,5,11625,0.157,0
6.79,1,8303,-0.79,0
5.21,3,9098,-1.965,0
0.5,3,7405,0.228,0
8.7,5,4308,-3.488,0
4.29,7,4823,0.042,0
6.26,0,7869,2.456,0
4.48,0,5800,-3.337,0
6.01,5,11026,-0.291,0
6.23,1,4930,-2.288,0
4.42,3,6897,-0.935,0
5.25,2,5005,0.121,0
5.12,6,5638,-0.525,0
4.46,1,4920,3.047,1
2.26,3,4837,-0.371,0
4.01,4,869,1.556,1
6.9,0,0,-1.466,0
4.27,11,7629,-2.711,0
2.93,3,6761,-1.972,0
4.6,1,2688,0.389,0
7.32,6,7723,-0.746,0
7.14,4,6401,-0.918,0
3.51,4,13319,0.452,0
3.17,1,4524,3.266,0
3.8,6,4872,0.392,0
7.38,2,4076,2.488,1
7.95,6,8361,0.689,0
11.05,4,7731,-2.176,0
2.53,0,9822,-3.829,0
3.79,0,3506,-0.736,0
9.15,5,3500,1.599,1
5.05,4,2391,-1.485,0
2.52,4,6233,2.316,0
6.16,0,6787,-2.175,0
2.1,1,4009,-2.063,0
5.61,0,7070,3.355,0
1.01,3,0,-0.451,0
6.93,6,6232,1.334,1
12.64,9,4432,-2.177,1
3.78,1,7354,-1.772,0
4.78,6,5697,-1.419,0
8.52,0,5016,-0.062,0
5.05,4,7831,-0.053,0
3.9,2,4165,1.181,0
3.06,6,6056,-0.782,0
6.86,1,7914,0.319,0
3.21,5,7639,1.736,0
7.9,5,2617,3.673,1
0.79,6,7293,-1.761,0
4.63,3,9916,-1.07,0
4.21,0,11204,-1.606,0
5.98,3,5705,1.215,0
10.01,4,7965,0.493,0
8.05,2,9226,1.666,0
8.25,2,5494,0.359,0
0.89,8,5963,0.426,0
3.27,0,4187,0.329,0
7.02,4,7040,-0.506,0
6.49,8,8114,1.214,1
5.88,0,2866,0.682,0
4.97,5,11029,1.089,0
8.78,4,3578,-0.087,0
2.59,8,8371,0.781,0
8.71,0,7764,-1.966,0
4.98,3,7985,0.342,0
9.04,2,8127,0.243,0
0.5,1,5550,1.668,0
6.39,0,5579,3.027,1
5.33,3,7475,1.145,0
3.63,5,5013,1.079,0
5.51,5,3722,-1.232,0
7.84,3,6855,-0.46,0
7.7,2,5593,1.179,0
8.52,2,11879,0.47,0
1.87,5,4851,0.651,0
4.87,4,3265,1.485,0
1.53,0,7102,2.404,0
3.94,6,9220,1.222,0
4.07,0,0,-0.394,0
8.53,0,8100,-1.425,0
5.32,6,4021,0.256,0
3.75,6,6705,0.085,0
9.68,5,3928,-0.129,0
4.77,4,13573,0.556,0
0.5,2,202,-0.495,0
0.5,1,1437,0.576,0
5.0,4,5686,-2.091,0
6.54,9,7227,-0.639,0
0.72,1,7359,1.61,0
5.78,6,8123,0.76,0
3.02,4,3454,0.026,0
5.99,9,2070,0.722,1
9.44,6,8498,0.882,1
8.9,0,1842,-0.01,0
0.5,7,9662,-0.65,0
3.89,3,6156,0.191,0
6.67,3,8829,0.669,0
3.18,8,1925,-0.138,0
7.9,1,6928,0.815,0
2.42,3,5530,-0.828,0
11.91,1,9014,-0.589,0
1.74,4,7947,1.381,0
9.69,12,6751,-0.995,1
6.36,3,8777,-1.946,0
12.11,6,947,-1.064,1
7.45,7,2183,1.07,1
0.5,3,9336,-0.827,0
0.5,4,4185,0.944,0
2.34,1,0,0.255,0
4.52,0,6581,1.541,0
4.35,4,6819,-1.806,0
11.17,2,7968,1.154,0
4.58,5,6737,-2.126,0
4.0,2,4614,-1.956,0
8.38,8,8934,1.906,1
3.97,2,3664,0.966,0
5.68,3,9885,0.607,0
2.48,1,8045,1.563,0
6.66,9,10905,0.662,0
2.48,0,4837,1.13,0
10.48,5,9506,-0.368,0
6.87,6,61,-0.62,0
7.85,4,2410,-3.645,0
3.9,3,3348,0.215,0
6.52,6,0,-1.971,0
4.09,5,7467,0.708,0
3.85,3,3815,1.152,0
2.24,6,6623,-0.068,0
3.03,0,4057,-0.495,0
0.5,3,8773,0.851,0
3.51,4,4331,0.223,0
9.62,6,7562,-0.739,0
7.25,0,5242,0.876,0
7.22,6,6884,-0.294,0
6.61,1,3465,0.093,0
5.52,0,7365,1.159,0
4.77,11,3951,-0.542,1
3.81,3,5013,-2.11,0
3.36,3,9685,3.303,0
9.01,1,3912,-0.239,0
10.35,3,2017,-0.752,0
7.27,6,5399,1.025,1
0.5,4,8582,-1.249,0
2.49,0,10769,-1.08,0
5.72,5,10536,-0.231,0
3.38,4,9852,-0.255,0
2.14,0,2336,1.297,0
4.04,2,3852,0.128,0
4.28,3,10047,2.307,0
0.5,4,3669,-0.372,0
5.93,3,6691,1.009,0
5.88,2,4112,-2.16,0
2.44,9,3623,-1.79,0
5.96,3,5413,2.114,1
6.65,2,4726,-0.754,0
7.62,3,620,-0.072,0
0.5,10,3102,-0.243,0
5.77,3,5129,0.633,0
9.58,6,10435,-1.57,0
5.95,4,7053,2.064,1
4.34,2,7601,-2.667,0
4.29,3,3238,1.586,0
1.81,3,6879,2.03,0
4.97,6,8101,0.185,0
1.73,0,6319,-0.814,0
7.76,6,5446,-1.737,0
6.53,0,3724,-1.469,0
4.58,7,5984,-0.665,0
0.5,5,3658,0.176,0
3.94,6,5528,-0.088,0
6.46,10,8665,-0.133,0
5.01,2,3150,-0.829,0
2.68,5,2786,2.0,1
7.26,4,6000,-0.836,0
5.81,7,3890,-2.3,0
7.11,4,2639,-1.1,0
2.42,1,5028,-0.4,0
3.05,1,5313,0.252,0
4.05,7,7524,-2.386,0
6.57,5,4695,-2.243,0
5.02,3,2635,-2.177,0
4.74,3,4748,-0.125,0
1.69,2,7599,-0.525,0
0.5,2,2789,0.401,0
5.96,0,8277,-1.668,0
9.68,3,2260,-1.713,0
6.04,2,5710,2.419,1
2.9,4,10259,0.406,0
0.5,5,2510,2.11,0
2.53,12,10402,-1.195,0
5.06,6,8350,0.664,0
8.76,3,4899,-0.52,0
7.58,5,6873,1.193,0
0.5,4,6655,2.503,0
0.5,8,6226,0.733,0
10.03,5,7201,0.363,0
3.55,3,3853,-0.067,0
0.5,5,5634,-0.504,0
5.66,0,11787,-0.154,0
4.56,1,6071,2.08,0
8.11,6,7639,-0.538,0
0.65,3,5292,1.573,0
5.93,8,9592,-0.685,0
0.5,8,10078,-2.049,0
9.53,5,6482,2.422,1
9.03,5,7419,0.925,1
3.8,3,3293,-0.5,0
3.9,2,6410,-0.486,0
6.51,0,5659,0.197,0
4.07,3,1244,0.535,0
6.94,5,9116,0.302,0
6.44,4,8062,-2.366,0
2.32,8,0,-0.21,0
8.52,3,4784,0.194,0
3.94,4,3949,1.663,0
9.27,3,1840,-0.786,0
4.45,5,2975,-1.154,0
6.53,6,4135,-2.0,0
14.85,6,5198,1.304,1
4.63,6,6478,0.137,0
4.66,0,11814,-1.412,0
0.92,3,3115,-0.078,0
7.06,6,8444,-0.458,0
5.15,5,726,0.856,1
0.63,10,4786,-0.277,0
2.69,2,12822,1.411,0
0.5,8,9579,-0.422,0
5.92,3,11917,-1.194,0
5.44,2,1700,3.287,1
1.46,4,777,-0.599,0
6.27,1,7760,-0.404,0
8.48,8,4239,0.115,1
5.55,5,6043,0.285,0
4.27,4,9893,0.969,0
7.1,6,5538,0.478,0
1.74,7,0,-0.131,0
8.42,0,7199,-1.021,0
3.89,6,6594,-3.052,0
2.07,6,7346,2.622,1
10.05,2,13509,0.037,0
2.11,2,0,2.411,1
9.78,0,5316,0.143,0
2.12,0,5368,-0.482,0
3.83,4,10288,-0.455,0
5.51,6,7662,-0.922,0
5.29,5,2614,1.895,1
9.29,1,6581,0.963,0
3.36,5,6489,-2.202,0
6.38,0,8817,-1.007,0
4.52,8,7489,-1.619,0
1.96,2,7183,0.537,0
2.47,0,6844,-0.273,0
11.47,4,11442,-1.756,0
0.5,0,9567,2.634,0
2.65,2,2493,-2.717,0
7.16,4,6031,-2.1,0
9.92,2,7600,-2.182,0
4.43,4,6981,0.232,0
6.48,0,6592,0.171,0
5.7,4,2180,-1.977,0
0.5,6,8482,1.265,0
5.92,0,2919,0.256,0
5.41,3,7106,0.017,0
5.36,2,8946,-0.646,0
1.01,1,4954,1.491,0
4.87,3,2254,1.178,0
3.04,3,10440,0.763,0
0.5,0,5807,-1.819,0
6.95,4,6496,-1.06,0
10.22,12,5164,0.53,1
5.29,3,3503,-1.627,0
1.59,5,4440,-3.867,0
6.33,3,10040,0.56,0
0.56,0,3841,-0.938,0
7.83,3,9401,-1.987,0
7.9,6,0,1.984,1
5.28,5,3405,1.913,1
1.44,6,8461,-1.461,0
10.95,4,7961,-2.291,0
11.35,0,9074,-1.492,0
3.14,6,9082,-1.907,0
8.27,7,3186,2.398,1
0.63,2,7437,-1.28,0
5.79,4,5438,1.249,0
4.31,4,9439,1.186,0
7.36,0,7574,-1.318,0
1.16,3,3287,1.186,0
7.44,0,3515,-2.19,0
3.61,5,5273,-0.885,0
8.9,0,9710,-0.816,0
4.77,2,10628,-1.846,0
5.04,5,1166,-1.38,0
4.56,1,3553,-0.525,0
6.95,2,9235,-1.497,0
1.24,9,4026,-1.966,0
0.5,7,4976,-0.381,0
4.52,7,5461,3.516,1
5.4,7,8415,-0.055,0
3.24,4,7530,-0.859,0
5.5,7,12209,1.282,0
10.59,2,8105,2.008,1
2.31,2,11213,-1.463,0
0.98,8,9590,0.648,0
4.86,2,6845,2.37,0
5.72,10,3306,-0.03,1
3.88,0,5540,0.626,0
6.57,10,7393,1.725,1
5.2,9,13195,0.797,0
2.02,2,6845,0.685,0
7.1,5,6020,-0.954,0
6.2,9,9059,0.802,1
8.09,2,4475,-1.122,0
4.62,2,9624,-0.713,0
2.59,9,4645,0.23,0
6.35,0,9706,0.956,0
9.68,1,6297,0.059,0
5.79,0,6332,-2.14,0
6.08,0,445,1.228,0
3.36,1,9812,0.491,0
7.62,3,14038,-0.907,0
10.23,3,1036,0.724,1
5.94,0,3233,-0.037,0
6.05,0,9159,-0.742,0
1.0,6,5929,1.824,0
6.31,3,5541,0.724,0
3.76,1,7829,-0.217,0
5.1,7,5658,0.023,0
3.2,5,7049,1.351,0
3.26,2,8376,0.378,0
2.28,7,904,1.176,1
1.2,9,1366,1.728,1
4.76,2,6556,0.948,0
2.29,1,7948,-2.561,0
3.25,13,3095,1.722,1
3.24,5,7963,1.693,0
4.4,9,4231,0.351,1
5.74,0,5142,0.242,0
3.7,11,3484,1.769,1
7.57,3,3404,-1.152,0
3.45,0,2989,-2.224,0
9.04,5,8357,0.883,0
5.5,8,4167,0.16,0
7.24,0,15289,0.043,0
5.43,7,8744,0.057,0
5.39,0,4330,0.776,0
6.33,7,5638,-2.081,0
8.17,8,8694,-0.245,0
8.13,14,6345,-1.968,1
3.24,5,1185,0.254,0
6.14,8,9930,1.297,1
0.5,6,8116,0.384,0
0.5,1,2499,-3.023,0
4.99,1,13875,-0.253,0
8.88,0,4409,0.145,0
2.28,2,5346,-0.351,0
10.57,5,7438,0.809,1
6.84,3,5037,0.25,0
8.47,7,5278,1.152,1
4.42,4,4579,-0.272,0
9.02,4,6405,-2.171,0
4.07,3,3512,0.032,0
3.71,4,6364,-1.434,0
3.8,4,9552,0.385,0
3.01,5,11122,1.375,0
6.64,6,10319,1.613,0
6.7,7,2755,-2.253,0
5.47,4,4368,1.239,0
0.5,2,4545,-2.454,0
9.48,0,4234,1.362,0
6.94,0,8047,0.435,0
12.0,5,5576,-1.285,0
2.77,1,10113,0.027,0
6.7,8,0,1.918,1
5.17,5,3514,-1.133,0
6.47,11,9009,1.898,1
4.42,2,3657,-0.732,0
0.5,1,4318,-0.263,0
5.4,5,5955,-0.872,0
0.5,2,3082,0.699,0
7.73,6,8270,-0.2,0
3.43,1,1477,1.488,0
4.48,0,3520,-1.3,0
5.13,7,4956,-3.379,0
4.43,3,5325,-0.941,0
5.65,4,5925,0.619,0
3.71,2,10140,0.839,0
7.48,7,7577,1.393,1
0.5,4,5451,2.517,0
7.78,2,7118,0.252,0
6.36,0,7080,-0.342,0
5.85,1,4244,1.761,0
1.85,1,5845,-1.158,0
2.34,4,1484,-1.512,0
11.16,5,3760,0.627,1
6.7,6,5618,1.465,1
0.5,0,6491,0.494,0
2.26,4,4128,-0.415,0
8.07,6,3008,-1.586,0
3.77,3,4026,1.561,0
6.04,5,2200,1.751,1
0.5,6,8802,-0.649,0
8.82,3,6187,0.509,0
14.56,8,8103,-1.369,1
5.43,1,8466,0.211,0
1.63,4,3451,0.227,0
2.42,4,8251,-0.08,0
3.83,4,8091,-1.661,0
5.78,7,7720,0.087,0
6.92,5,8260,-3.036,0
0.5,7,1484,0.602,0
3.94,1,7048,0.302,0
11.33,2,10320,0.529,0
3.02,6,7697,0.054,0
5.8,2,3522,1.139,0
4.33,3,6839,0.398,0
0.71,7,6363,-0.304,0
6.29,4,8301,0.807,0
7.15,8,8650,-0.241,0
1.63,9,5286,-0.71,0
0.5,5,6446,-2.273,0
6.36,2,14070,-0.854,0
3.69,1,9833,-0.559,0
2.83,6,1858,0.938,0
10.34,5,7913,1.305,1
10.13,7,7319,1.356,1
2.34,6,2983,-0.551,0
0.5,5,4068,1.667,0
6.17,7,2749,1.558,1
11.32,6,8371,0.254,1
3.43,6,1481,-0.627,0
0.5,1,7926,0.758,0
5.15,4,342,-0.559,0
2.96,2,7798,-1.291,0
3.19,0,5117,-1.632,0
5.24,1,6313,-0.217,0
10.02,5,481,-1.897,0
5.17,1,0,2.024,1
7.16,5,4178,0.642,0
2.89,4,3238,2.274,1
0.5,7,6116,-0.734,0
